"iso3c","date","country","region","income_level","goal","ind_quality"
"LIE",2004,"Liechtenstein","Europe & Central Asia","High income","1",0
"LIE",2004,"Liechtenstein","Europe & Central Asia","High income","10",0
"LIE",2004,"Liechtenstein","Europe & Central Asia","High income","16",0
"LIE",2004,"Liechtenstein","Europe & Central Asia","High income","2",0
"LIE",2004,"Liechtenstein","Europe & Central Asia","High income","3",0.2
"LIE",2004,"Liechtenstein","Europe & Central Asia","High income","4",0.5
"LIE",2004,"Liechtenstein","Europe & Central Asia","High income","5",0.25
"LIE",2004,"Liechtenstein","Europe & Central Asia","High income","8",0.25
"LKA",2004,"Sri Lanka","South Asia","Lower middle income","Combined",0.24
"LKA",2004,"Sri Lanka","South Asia","Lower middle income","Tier 1",0.273
"LKA",2004,"Sri Lanka","South Asia","Lower middle income","Tier 2",0
"LKA",2004,"Sri Lanka","South Asia","Lower middle income","1",0
"LKA",2004,"Sri Lanka","South Asia","Lower middle income","10",0
"LKA",2004,"Sri Lanka","South Asia","Lower middle income","16",0
"LKA",2004,"Sri Lanka","South Asia","Lower middle income","2",0.5
"LKA",2004,"Sri Lanka","South Asia","Lower middle income","3",0.5
"LKA",2004,"Sri Lanka","South Asia","Lower middle income","4",0
"LKA",2004,"Sri Lanka","South Asia","Lower middle income","5",0.25
"LKA",2004,"Sri Lanka","South Asia","Lower middle income","8",0.5
"LSO",2004,"Lesotho","Sub-Saharan Africa","Lower middle income","Combined",0.16
"LSO",2004,"Lesotho","Sub-Saharan Africa","Lower middle income","Tier 1",0.182
"LSO",2004,"Lesotho","Sub-Saharan Africa","Lower middle income","Tier 2",0
"LSO",2004,"Lesotho","Sub-Saharan Africa","Lower middle income","1",0
"LSO",2004,"Lesotho","Sub-Saharan Africa","Lower middle income","10",0
"LSO",2004,"Lesotho","Sub-Saharan Africa","Lower middle income","16",0
"LSO",2004,"Lesotho","Sub-Saharan Africa","Lower middle income","2",0.5
"LSO",2004,"Lesotho","Sub-Saharan Africa","Lower middle income","3",0.25
"LSO",2004,"Lesotho","Sub-Saharan Africa","Lower middle income","4",0.25
"LSO",2004,"Lesotho","Sub-Saharan Africa","Lower middle income","5",0.25
"LSO",2004,"Lesotho","Sub-Saharan Africa","Lower middle income","8",0
"LTU",2004,"Lithuania","Europe & Central Asia","High income","Combined",0.52
"LTU",2004,"Lithuania","Europe & Central Asia","High income","Tier 1",0.545
"LTU",2004,"Lithuania","Europe & Central Asia","High income","Tier 2",0.333
"LTU",2004,"Lithuania","Europe & Central Asia","High income","1",0.667
"LTU",2004,"Lithuania","Europe & Central Asia","High income","10",1
"LTU",2004,"Lithuania","Europe & Central Asia","High income","16",0.333
"LTU",2004,"Lithuania","Europe & Central Asia","High income","2",0
"LTU",2004,"Lithuania","Europe & Central Asia","High income","3",0.75
"LTU",2004,"Lithuania","Europe & Central Asia","High income","4",0.5
"LTU",2004,"Lithuania","Europe & Central Asia","High income","5",0.5
"LTU",2004,"Lithuania","Europe & Central Asia","High income","8",0.5
"LUX",2004,"Luxembourg","Europe & Central Asia","High income","Combined",0.32
"LUX",2004,"Luxembourg","Europe & Central Asia","High income","Tier 1",0.318
"LUX",2004,"Luxembourg","Europe & Central Asia","High income","Tier 2",0.333
"LUX",2004,"Luxembourg","Europe & Central Asia","High income","1",0.333
"LUX",2004,"Luxembourg","Europe & Central Asia","High income","10",1
"LUX",2004,"Luxembourg","Europe & Central Asia","High income","16",0.333
"LUX",2004,"Luxembourg","Europe & Central Asia","High income","2",0
"LUX",2004,"Luxembourg","Europe & Central Asia","High income","3",0.25
"LUX",2004,"Luxembourg","Europe & Central Asia","High income","4",0
"LUX",2004,"Luxembourg","Europe & Central Asia","High income","5",0.5
"LUX",2004,"Luxembourg","Europe & Central Asia","High income","8",0.5
"LVA",2004,"Latvia","Europe & Central Asia","High income","Combined",0.44
"LVA",2004,"Latvia","Europe & Central Asia","High income","Tier 1",0.455
"LVA",2004,"Latvia","Europe & Central Asia","High income","Tier 2",0.333
"LVA",2004,"Latvia","Europe & Central Asia","High income","1",0.667
"LVA",2004,"Latvia","Europe & Central Asia","High income","10",1
"LVA",2004,"Latvia","Europe & Central Asia","High income","16",0
"LVA",2004,"Latvia","Europe & Central Asia","High income","2",0
"LVA",2004,"Latvia","Europe & Central Asia","High income","3",0.5
"LVA",2004,"Latvia","Europe & Central Asia","High income","4",0.5
"LVA",2004,"Latvia","Europe & Central Asia","High income","5",0.5
"LVA",2004,"Latvia","Europe & Central Asia","High income","8",0.5
"MAC",2004,"Macao SAR, China","East Asia & Pacific","High income","Combined",0.115
"MAC",2004,"Macao SAR, China","East Asia & Pacific","High income","Tier 1",0.13
"MAC",2004,"Macao SAR, China","East Asia & Pacific","High income","Tier 2",0
"MAC",2004,"Macao SAR, China","East Asia & Pacific","High income","1",0
"MAC",2004,"Macao SAR, China","East Asia & Pacific","High income","10",0
"MAC",2004,"Macao SAR, China","East Asia & Pacific","High income","16",0
"MAC",2004,"Macao SAR, China","East Asia & Pacific","High income","2",0
"MAC",2004,"Macao SAR, China","East Asia & Pacific","High income","3",0.2
"MAC",2004,"Macao SAR, China","East Asia & Pacific","High income","4",0.5
"MAC",2004,"Macao SAR, China","East Asia & Pacific","High income","5",0
"MAC",2004,"Macao SAR, China","East Asia & Pacific","High income","8",0
"MAF",2004,"St. Martin (French part)","Latin America & Caribbean","High income","Combined",0
"MAF",2004,"St. Martin (French part)","Latin America & Caribbean","High income","Tier 1",0
"MAF",2004,"St. Martin (French part)","Latin America & Caribbean","High income","Tier 2",0
"MAF",2004,"St. Martin (French part)","Latin America & Caribbean","High income","1",0
"MAF",2004,"St. Martin (French part)","Latin America & Caribbean","High income","10",0
"MAF",2004,"St. Martin (French part)","Latin America & Caribbean","High income","16",0
"MAF",2004,"St. Martin (French part)","Latin America & Caribbean","High income","2",0
"MAF",2004,"St. Martin (French part)","Latin America & Caribbean","High income","3",0
"MAF",2004,"St. Martin (French part)","Latin America & Caribbean","High income","4",0
"MAF",2004,"St. Martin (French part)","Latin America & Caribbean","High income","5",0
"MAF",2004,"St. Martin (French part)","Latin America & Caribbean","High income","8",0
"MAR",2004,"Morocco","Middle East & North Africa","Lower middle income","Combined",0.36
"MAR",2004,"Morocco","Middle East & North Africa","Lower middle income","Tier 1",0.409
"MAR",2004,"Morocco","Middle East & North Africa","Lower middle income","Tier 2",0
"MAR",2004,"Morocco","Middle East & North Africa","Lower middle income","1",0
"MAR",2004,"Morocco","Middle East & North Africa","Lower middle income","10",0
"MAR",2004,"Morocco","Middle East & North Africa","Lower middle income","16",0
"MAR",2004,"Morocco","Middle East & North Africa","Lower middle income","2",0.5
"MAR",2004,"Morocco","Middle East & North Africa","Lower middle income","3",1
"MAR",2004,"Morocco","Middle East & North Africa","Lower middle income","4",0.5
"MAR",2004,"Morocco","Middle East & North Africa","Lower middle income","5",0.25
"MAR",2004,"Morocco","Middle East & North Africa","Lower middle income","8",0.25
"MCO",2004,"Monaco","Europe & Central Asia","High income","Combined",0.038
"MCO",2004,"Monaco","Europe & Central Asia","High income","Tier 1",0.043
"MCO",2004,"Monaco","Europe & Central Asia","High income","Tier 2",0
"MCO",2004,"Monaco","Europe & Central Asia","High income","1",0
"MCO",2004,"Monaco","Europe & Central Asia","High income","10",0
"MCO",2004,"Monaco","Europe & Central Asia","High income","16",0
"MCO",2004,"Monaco","Europe & Central Asia","High income","2",0
"MCO",2004,"Monaco","Europe & Central Asia","High income","3",0
"MCO",2004,"Monaco","Europe & Central Asia","High income","4",0
"MCO",2004,"Monaco","Europe & Central Asia","High income","5",0.25
"MCO",2004,"Monaco","Europe & Central Asia","High income","8",0
"MDA",2004,"Moldova","Europe & Central Asia","Upper middle income","Combined",0.52
"MDA",2004,"Moldova","Europe & Central Asia","Upper middle income","Tier 1",0.545
"MDA",2004,"Moldova","Europe & Central Asia","Upper middle income","Tier 2",0.333
"MDA",2004,"Moldova","Europe & Central Asia","Upper middle income","1",0.667
"MDA",2004,"Moldova","Europe & Central Asia","Upper middle income","10",1
"MDA",2004,"Moldova","Europe & Central Asia","Upper middle income","16",0.333
"MDA",2004,"Moldova","Europe & Central Asia","Upper middle income","2",0.5
"MDA",2004,"Moldova","Europe & Central Asia","Upper middle income","3",0.75
"MDA",2004,"Moldova","Europe & Central Asia","Upper middle income","4",0.5
"MDA",2004,"Moldova","Europe & Central Asia","Upper middle income","5",0.25
"MDA",2004,"Moldova","Europe & Central Asia","Upper middle income","8",0.5
"MDG",2004,"Madagascar","Sub-Saharan Africa","Low income","Combined",0.24
"MDG",2004,"Madagascar","Sub-Saharan Africa","Low income","Tier 1",0.273
"MDG",2004,"Madagascar","Sub-Saharan Africa","Low income","Tier 2",0
"MDG",2004,"Madagascar","Sub-Saharan Africa","Low income","1",0
"MDG",2004,"Madagascar","Sub-Saharan Africa","Low income","10",0
"MDG",2004,"Madagascar","Sub-Saharan Africa","Low income","16",0
"MDG",2004,"Madagascar","Sub-Saharan Africa","Low income","2",0.5
"MDG",2004,"Madagascar","Sub-Saharan Africa","Low income","3",0.75
"MDG",2004,"Madagascar","Sub-Saharan Africa","Low income","4",0.25
"MDG",2004,"Madagascar","Sub-Saharan Africa","Low income","5",0.25
"MDG",2004,"Madagascar","Sub-Saharan Africa","Low income","8",0
"MDV",2004,"Maldives","South Asia","Upper middle income","Combined",0.16
"MDV",2004,"Maldives","South Asia","Upper middle income","Tier 1",0.182
"MDV",2004,"Maldives","South Asia","Upper middle income","Tier 2",0
"MDV",2004,"Maldives","South Asia","Upper middle income","1",0
"MDV",2004,"Maldives","South Asia","Upper middle income","10",0
"MDV",2004,"Maldives","South Asia","Upper middle income","16",0
"MDV",2004,"Maldives","South Asia","Upper middle income","2",0.5
"MDV",2004,"Maldives","South Asia","Upper middle income","3",0.5
"MDV",2004,"Maldives","South Asia","Upper middle income","4",0
"MDV",2004,"Maldives","South Asia","Upper middle income","5",0.25
"MDV",2004,"Maldives","South Asia","Upper middle income","8",0
"MEX",2004,"Mexico","Latin America & Caribbean","Upper middle income","Combined",0.48
"MEX",2004,"Mexico","Latin America & Caribbean","Upper middle income","Tier 1",0.5
"MEX",2004,"Mexico","Latin America & Caribbean","Upper middle income","Tier 2",0.333
"MEX",2004,"Mexico","Latin America & Caribbean","Upper middle income","1",0.667
"MEX",2004,"Mexico","Latin America & Caribbean","Upper middle income","10",1
"MEX",2004,"Mexico","Latin America & Caribbean","Upper middle income","16",0.333
"MEX",2004,"Mexico","Latin America & Caribbean","Upper middle income","2",0.5
"MEX",2004,"Mexico","Latin America & Caribbean","Upper middle income","3",0.5
"MEX",2004,"Mexico","Latin America & Caribbean","Upper middle income","4",0.5
"MEX",2004,"Mexico","Latin America & Caribbean","Upper middle income","5",0.25
"MEX",2004,"Mexico","Latin America & Caribbean","Upper middle income","8",0.5
"MHL",2004,"Marshall Islands","East Asia & Pacific","Upper middle income","Combined",0.038
"MHL",2004,"Marshall Islands","East Asia & Pacific","Upper middle income","Tier 1",0.043
"MHL",2004,"Marshall Islands","East Asia & Pacific","Upper middle income","Tier 2",0
"MHL",2004,"Marshall Islands","East Asia & Pacific","Upper middle income","1",0
"MHL",2004,"Marshall Islands","East Asia & Pacific","Upper middle income","10",0
"MHL",2004,"Marshall Islands","East Asia & Pacific","Upper middle income","16",0
"MHL",2004,"Marshall Islands","East Asia & Pacific","Upper middle income","2",0
"MHL",2004,"Marshall Islands","East Asia & Pacific","Upper middle income","3",0
"MHL",2004,"Marshall Islands","East Asia & Pacific","Upper middle income","4",0
"MHL",2004,"Marshall Islands","East Asia & Pacific","Upper middle income","5",0.25
"MHL",2004,"Marshall Islands","East Asia & Pacific","Upper middle income","8",0
"MKD",2004,"North Macedonia","Europe & Central Asia","Upper middle income","Combined",0.4
"MKD",2004,"North Macedonia","Europe & Central Asia","Upper middle income","Tier 1",0.409
"MKD",2004,"North Macedonia","Europe & Central Asia","Upper middle income","Tier 2",0.333
"MKD",2004,"North Macedonia","Europe & Central Asia","Upper middle income","1",0
"MKD",2004,"North Macedonia","Europe & Central Asia","Upper middle income","10",1
"MKD",2004,"North Macedonia","Europe & Central Asia","Upper middle income","16",0.333
"MKD",2004,"North Macedonia","Europe & Central Asia","Upper middle income","2",0.5
"MKD",2004,"North Macedonia","Europe & Central Asia","Upper middle income","3",0.5
"MKD",2004,"North Macedonia","Europe & Central Asia","Upper middle income","4",0.5
"MKD",2004,"North Macedonia","Europe & Central Asia","Upper middle income","5",0.5
"MKD",2004,"North Macedonia","Europe & Central Asia","Upper middle income","8",0.25
"MLI",2004,"Mali","Sub-Saharan Africa","Low income","Combined",0.16
"MLI",2004,"Mali","Sub-Saharan Africa","Low income","Tier 1",0.182
"MLI",2004,"Mali","Sub-Saharan Africa","Low income","Tier 2",0
"MLI",2004,"Mali","Sub-Saharan Africa","Low income","1",0
"MLI",2004,"Mali","Sub-Saharan Africa","Low income","10",0
"MLI",2004,"Mali","Sub-Saharan Africa","Low income","16",0
"MLI",2004,"Mali","Sub-Saharan Africa","Low income","2",0.5
"MLI",2004,"Mali","Sub-Saharan Africa","Low income","3",0.25
"MLI",2004,"Mali","Sub-Saharan Africa","Low income","4",0
"MLI",2004,"Mali","Sub-Saharan Africa","Low income","5",0.25
"MLI",2004,"Mali","Sub-Saharan Africa","Low income","8",0.25
"MLT",2004,"Malta","Middle East & North Africa","High income","Combined",0.24
"MLT",2004,"Malta","Middle East & North Africa","High income","Tier 1",0.273
"MLT",2004,"Malta","Middle East & North Africa","High income","Tier 2",0
"MLT",2004,"Malta","Middle East & North Africa","High income","1",0
"MLT",2004,"Malta","Middle East & North Africa","High income","10",0
"MLT",2004,"Malta","Middle East & North Africa","High income","16",0.333
"MLT",2004,"Malta","Middle East & North Africa","High income","2",0
"MLT",2004,"Malta","Middle East & North Africa","High income","3",0.5
"MLT",2004,"Malta","Middle East & North Africa","High income","4",0
"MLT",2004,"Malta","Middle East & North Africa","High income","5",0.25
"MLT",2004,"Malta","Middle East & North Africa","High income","8",0.5
"MMR",2004,"Myanmar","East Asia & Pacific","Lower middle income","Combined",0.16
"MMR",2004,"Myanmar","East Asia & Pacific","Lower middle income","Tier 1",0.182
"MMR",2004,"Myanmar","East Asia & Pacific","Lower middle income","Tier 2",0
"MMR",2004,"Myanmar","East Asia & Pacific","Lower middle income","1",0
"MMR",2004,"Myanmar","East Asia & Pacific","Lower middle income","10",0
"MMR",2004,"Myanmar","East Asia & Pacific","Lower middle income","16",0
"MMR",2004,"Myanmar","East Asia & Pacific","Lower middle income","2",0.5
"MMR",2004,"Myanmar","East Asia & Pacific","Lower middle income","3",0.25
"MMR",2004,"Myanmar","East Asia & Pacific","Lower middle income","4",0.25
"MMR",2004,"Myanmar","East Asia & Pacific","Lower middle income","5",0
"MMR",2004,"Myanmar","East Asia & Pacific","Lower middle income","8",0.25
"MNE",2004,"Montenegro","Europe & Central Asia","Upper middle income","Combined",0.16
"MNE",2004,"Montenegro","Europe & Central Asia","Upper middle income","Tier 1",0.182
"MNE",2004,"Montenegro","Europe & Central Asia","Upper middle income","Tier 2",0
"MNE",2004,"Montenegro","Europe & Central Asia","Upper middle income","1",0
"MNE",2004,"Montenegro","Europe & Central Asia","Upper middle income","10",0
"MNE",2004,"Montenegro","Europe & Central Asia","Upper middle income","16",0
"MNE",2004,"Montenegro","Europe & Central Asia","Upper middle income","2",0.5
"MNE",2004,"Montenegro","Europe & Central Asia","Upper middle income","3",0.75
"MNE",2004,"Montenegro","Europe & Central Asia","Upper middle income","4",0
"MNE",2004,"Montenegro","Europe & Central Asia","Upper middle income","5",0
"MNE",2004,"Montenegro","Europe & Central Asia","Upper middle income","8",0
"MNG",2004,"Mongolia","East Asia & Pacific","Lower middle income","Combined",0.24
"MNG",2004,"Mongolia","East Asia & Pacific","Lower middle income","Tier 1",0.273
"MNG",2004,"Mongolia","East Asia & Pacific","Lower middle income","Tier 2",0
"MNG",2004,"Mongolia","East Asia & Pacific","Lower middle income","1",0
"MNG",2004,"Mongolia","East Asia & Pacific","Lower middle income","10",0
"MNG",2004,"Mongolia","East Asia & Pacific","Lower middle income","16",0
