"iso3c","date","country","region","income_level","goal","ind_quality"
"EGY",2009,"Egypt, Arab Rep.","Middle East & North Africa","Lower middle income","Combined",0.667
"EGY",2009,"Egypt, Arab Rep.","Middle East & North Africa","Lower middle income","Tier 1",0.667
"EGY",2009,"Egypt, Arab Rep.","Middle East & North Africa","Lower middle income","1",1
"EGY",2009,"Egypt, Arab Rep.","Middle East & North Africa","Lower middle income","16",0.667
"EGY",2009,"Egypt, Arab Rep.","Middle East & North Africa","Lower middle income","2",1
"EGY",2009,"Egypt, Arab Rep.","Middle East & North Africa","Lower middle income","3",1
"EGY",2009,"Egypt, Arab Rep.","Middle East & North Africa","Lower middle income","4",0.8
"EGY",2009,"Egypt, Arab Rep.","Middle East & North Africa","Lower middle income","5",0.2
"EGY",2009,"Egypt, Arab Rep.","Middle East & North Africa","Lower middle income","8",0.5
"ERI",2009,"Eritrea","Sub-Saharan Africa","Low income","Combined",0.208
"ERI",2009,"Eritrea","Sub-Saharan Africa","Low income","Tier 1",0.208
"ERI",2009,"Eritrea","Sub-Saharan Africa","Low income","1",0
"ERI",2009,"Eritrea","Sub-Saharan Africa","Low income","16",0
"ERI",2009,"Eritrea","Sub-Saharan Africa","Low income","2",0
"ERI",2009,"Eritrea","Sub-Saharan Africa","Low income","3",0.5
"ERI",2009,"Eritrea","Sub-Saharan Africa","Low income","4",0.4
"ERI",2009,"Eritrea","Sub-Saharan Africa","Low income","5",0.2
"ERI",2009,"Eritrea","Sub-Saharan Africa","Low income","8",0
"ESP",2009,"Spain","Europe & Central Asia","High income","Combined",0.542
"ESP",2009,"Spain","Europe & Central Asia","High income","Tier 1",0.542
"ESP",2009,"Spain","Europe & Central Asia","High income","1",0
"ESP",2009,"Spain","Europe & Central Asia","High income","16",0.667
"ESP",2009,"Spain","Europe & Central Asia","High income","2",0
"ESP",2009,"Spain","Europe & Central Asia","High income","3",0.5
"ESP",2009,"Spain","Europe & Central Asia","High income","4",0.8
"ESP",2009,"Spain","Europe & Central Asia","High income","5",0.4
"ESP",2009,"Spain","Europe & Central Asia","High income","8",0.75
"EST",2009,"Estonia","Europe & Central Asia","High income","Combined",0.5
"EST",2009,"Estonia","Europe & Central Asia","High income","Tier 1",0.5
"EST",2009,"Estonia","Europe & Central Asia","High income","1",0
"EST",2009,"Estonia","Europe & Central Asia","High income","16",0.667
"EST",2009,"Estonia","Europe & Central Asia","High income","2",0
"EST",2009,"Estonia","Europe & Central Asia","High income","3",0.5
"EST",2009,"Estonia","Europe & Central Asia","High income","4",0.8
"EST",2009,"Estonia","Europe & Central Asia","High income","5",0.4
"EST",2009,"Estonia","Europe & Central Asia","High income","8",0.5
"ETH",2009,"Ethiopia","Sub-Saharan Africa","Low income","Combined",0.417
"ETH",2009,"Ethiopia","Sub-Saharan Africa","Low income","Tier 1",0.417
"ETH",2009,"Ethiopia","Sub-Saharan Africa","Low income","1",0
"ETH",2009,"Ethiopia","Sub-Saharan Africa","Low income","16",0
"ETH",2009,"Ethiopia","Sub-Saharan Africa","Low income","2",1
"ETH",2009,"Ethiopia","Sub-Saharan Africa","Low income","3",1
"ETH",2009,"Ethiopia","Sub-Saharan Africa","Low income","4",0.4
"ETH",2009,"Ethiopia","Sub-Saharan Africa","Low income","5",0.4
"ETH",2009,"Ethiopia","Sub-Saharan Africa","Low income","8",0.25
"FIN",2009,"Finland","Europe & Central Asia","High income","Combined",0.583
"FIN",2009,"Finland","Europe & Central Asia","High income","Tier 1",0.583
"FIN",2009,"Finland","Europe & Central Asia","High income","1",0
"FIN",2009,"Finland","Europe & Central Asia","High income","16",0.667
"FIN",2009,"Finland","Europe & Central Asia","High income","2",0
"FIN",2009,"Finland","Europe & Central Asia","High income","3",0.5
"FIN",2009,"Finland","Europe & Central Asia","High income","4",1
"FIN",2009,"Finland","Europe & Central Asia","High income","5",0.4
"FIN",2009,"Finland","Europe & Central Asia","High income","8",0.75
"FJI",2009,"Fiji","East Asia & Pacific","Upper middle income","Combined",0.417
"FJI",2009,"Fiji","East Asia & Pacific","Upper middle income","Tier 1",0.417
"FJI",2009,"Fiji","East Asia & Pacific","Upper middle income","1",0.5
"FJI",2009,"Fiji","East Asia & Pacific","Upper middle income","16",0.333
"FJI",2009,"Fiji","East Asia & Pacific","Upper middle income","2",1
"FJI",2009,"Fiji","East Asia & Pacific","Upper middle income","3",0.75
"FJI",2009,"Fiji","East Asia & Pacific","Upper middle income","4",0.4
"FJI",2009,"Fiji","East Asia & Pacific","Upper middle income","5",0.2
"FJI",2009,"Fiji","East Asia & Pacific","Upper middle income","8",0.25
"FRA",2009,"France","Europe & Central Asia","High income","Combined",0.583
"FRA",2009,"France","Europe & Central Asia","High income","Tier 1",0.583
"FRA",2009,"France","Europe & Central Asia","High income","1",0
"FRA",2009,"France","Europe & Central Asia","High income","16",0
"FRA",2009,"France","Europe & Central Asia","High income","2",1
"FRA",2009,"France","Europe & Central Asia","High income","3",1
"FRA",2009,"France","Europe & Central Asia","High income","4",1
"FRA",2009,"France","Europe & Central Asia","High income","5",0.4
"FRA",2009,"France","Europe & Central Asia","High income","8",0.5
"FRO",2009,"Faroe Islands","Europe & Central Asia","High income","Combined",0.04
"FRO",2009,"Faroe Islands","Europe & Central Asia","High income","Tier 1",0.04
"FRO",2009,"Faroe Islands","Europe & Central Asia","High income","1",0
"FRO",2009,"Faroe Islands","Europe & Central Asia","High income","16",0
"FRO",2009,"Faroe Islands","Europe & Central Asia","High income","2",0
"FRO",2009,"Faroe Islands","Europe & Central Asia","High income","3",0.2
"FRO",2009,"Faroe Islands","Europe & Central Asia","High income","4",0
"FRO",2009,"Faroe Islands","Europe & Central Asia","High income","5",0
"FRO",2009,"Faroe Islands","Europe & Central Asia","High income","8",0
"FSM",2009,"Micronesia, Fed. Sts.","East Asia & Pacific","Lower middle income","Combined",0.208
"FSM",2009,"Micronesia, Fed. Sts.","East Asia & Pacific","Lower middle income","Tier 1",0.208
"FSM",2009,"Micronesia, Fed. Sts.","East Asia & Pacific","Lower middle income","1",0.5
"FSM",2009,"Micronesia, Fed. Sts.","East Asia & Pacific","Lower middle income","16",0
"FSM",2009,"Micronesia, Fed. Sts.","East Asia & Pacific","Lower middle income","2",1
"FSM",2009,"Micronesia, Fed. Sts.","East Asia & Pacific","Lower middle income","3",0.5
"FSM",2009,"Micronesia, Fed. Sts.","East Asia & Pacific","Lower middle income","4",0
"FSM",2009,"Micronesia, Fed. Sts.","East Asia & Pacific","Lower middle income","5",0.2
"FSM",2009,"Micronesia, Fed. Sts.","East Asia & Pacific","Lower middle income","8",0
"GAB",2009,"Gabon","Sub-Saharan Africa","Upper middle income","Combined",0.333
"GAB",2009,"Gabon","Sub-Saharan Africa","Upper middle income","Tier 1",0.333
"GAB",2009,"Gabon","Sub-Saharan Africa","Upper middle income","1",1
"GAB",2009,"Gabon","Sub-Saharan Africa","Upper middle income","16",0
"GAB",2009,"Gabon","Sub-Saharan Africa","Upper middle income","2",1
"GAB",2009,"Gabon","Sub-Saharan Africa","Upper middle income","3",0.5
"GAB",2009,"Gabon","Sub-Saharan Africa","Upper middle income","4",0.2
"GAB",2009,"Gabon","Sub-Saharan Africa","Upper middle income","5",0.2
"GAB",2009,"Gabon","Sub-Saharan Africa","Upper middle income","8",0.25
"GBR",2009,"United Kingdom","Europe & Central Asia","High income","Combined",0.458
"GBR",2009,"United Kingdom","Europe & Central Asia","High income","Tier 1",0.458
"GBR",2009,"United Kingdom","Europe & Central Asia","High income","1",0
"GBR",2009,"United Kingdom","Europe & Central Asia","High income","16",0.333
"GBR",2009,"United Kingdom","Europe & Central Asia","High income","2",1
"GBR",2009,"United Kingdom","Europe & Central Asia","High income","3",0.25
"GBR",2009,"United Kingdom","Europe & Central Asia","High income","4",0.8
"GBR",2009,"United Kingdom","Europe & Central Asia","High income","5",0.4
"GBR",2009,"United Kingdom","Europe & Central Asia","High income","8",0.5
"GEO",2009,"Georgia","Europe & Central Asia","Upper middle income","Combined",0.458
"GEO",2009,"Georgia","Europe & Central Asia","Upper middle income","Tier 1",0.458
"GEO",2009,"Georgia","Europe & Central Asia","Upper middle income","1",0.5
"GEO",2009,"Georgia","Europe & Central Asia","Upper middle income","16",0.333
"GEO",2009,"Georgia","Europe & Central Asia","Upper middle income","2",1
"GEO",2009,"Georgia","Europe & Central Asia","Upper middle income","3",0.75
"GEO",2009,"Georgia","Europe & Central Asia","Upper middle income","4",0.6
"GEO",2009,"Georgia","Europe & Central Asia","Upper middle income","5",0.2
"GEO",2009,"Georgia","Europe & Central Asia","Upper middle income","8",0.25
"GHA",2009,"Ghana","Sub-Saharan Africa","Lower middle income","Combined",0.708
"GHA",2009,"Ghana","Sub-Saharan Africa","Lower middle income","Tier 1",0.708
"GHA",2009,"Ghana","Sub-Saharan Africa","Lower middle income","1",1
"GHA",2009,"Ghana","Sub-Saharan Africa","Lower middle income","16",0.667
"GHA",2009,"Ghana","Sub-Saharan Africa","Lower middle income","2",1
"GHA",2009,"Ghana","Sub-Saharan Africa","Lower middle income","3",1
"GHA",2009,"Ghana","Sub-Saharan Africa","Lower middle income","4",0.6
"GHA",2009,"Ghana","Sub-Saharan Africa","Lower middle income","5",0.6
"GHA",2009,"Ghana","Sub-Saharan Africa","Lower middle income","8",0.5
"GIB",2009,"Gibraltar","Europe & Central Asia","High income","Combined",0.04
"GIB",2009,"Gibraltar","Europe & Central Asia","High income","Tier 1",0.04
"GIB",2009,"Gibraltar","Europe & Central Asia","High income","1",0
"GIB",2009,"Gibraltar","Europe & Central Asia","High income","16",0
"GIB",2009,"Gibraltar","Europe & Central Asia","High income","2",0
"GIB",2009,"Gibraltar","Europe & Central Asia","High income","3",0
"GIB",2009,"Gibraltar","Europe & Central Asia","High income","4",0.2
"GIB",2009,"Gibraltar","Europe & Central Asia","High income","5",0
"GIB",2009,"Gibraltar","Europe & Central Asia","High income","8",0
"GIN",2009,"Guinea","Sub-Saharan Africa","Low income","Combined",0.333
"GIN",2009,"Guinea","Sub-Saharan Africa","Low income","Tier 1",0.333
"GIN",2009,"Guinea","Sub-Saharan Africa","Low income","1",0.5
"GIN",2009,"Guinea","Sub-Saharan Africa","Low income","16",0
"GIN",2009,"Guinea","Sub-Saharan Africa","Low income","2",1
"GIN",2009,"Guinea","Sub-Saharan Africa","Low income","3",0.75
"GIN",2009,"Guinea","Sub-Saharan Africa","Low income","4",0.4
"GIN",2009,"Guinea","Sub-Saharan Africa","Low income","5",0.2
"GIN",2009,"Guinea","Sub-Saharan Africa","Low income","8",0
"GMB",2009,"Gambia, The","Sub-Saharan Africa","Low income","Combined",0.292
"GMB",2009,"Gambia, The","Sub-Saharan Africa","Low income","Tier 1",0.292
"GMB",2009,"Gambia, The","Sub-Saharan Africa","Low income","1",0
"GMB",2009,"Gambia, The","Sub-Saharan Africa","Low income","16",0
"GMB",2009,"Gambia, The","Sub-Saharan Africa","Low income","2",1
"GMB",2009,"Gambia, The","Sub-Saharan Africa","Low income","3",0.75
"GMB",2009,"Gambia, The","Sub-Saharan Africa","Low income","4",0.4
"GMB",2009,"Gambia, The","Sub-Saharan Africa","Low income","5",0.2
"GMB",2009,"Gambia, The","Sub-Saharan Africa","Low income","8",0
"GNB",2009,"Guinea-Bissau","Sub-Saharan Africa","Low income","Combined",0.208
"GNB",2009,"Guinea-Bissau","Sub-Saharan Africa","Low income","Tier 1",0.208
"GNB",2009,"Guinea-Bissau","Sub-Saharan Africa","Low income","1",0
"GNB",2009,"Guinea-Bissau","Sub-Saharan Africa","Low income","16",0
"GNB",2009,"Guinea-Bissau","Sub-Saharan Africa","Low income","2",0
"GNB",2009,"Guinea-Bissau","Sub-Saharan Africa","Low income","3",0.75
"GNB",2009,"Guinea-Bissau","Sub-Saharan Africa","Low income","4",0.2
"GNB",2009,"Guinea-Bissau","Sub-Saharan Africa","Low income","5",0.2
"GNB",2009,"Guinea-Bissau","Sub-Saharan Africa","Low income","8",0
"GNQ",2009,"Equatorial Guinea","Sub-Saharan Africa","Upper middle income","Combined",0.25
"GNQ",2009,"Equatorial Guinea","Sub-Saharan Africa","Upper middle income","Tier 1",0.25
"GNQ",2009,"Equatorial Guinea","Sub-Saharan Africa","Upper middle income","1",0.5
"GNQ",2009,"Equatorial Guinea","Sub-Saharan Africa","Upper middle income","16",0
"GNQ",2009,"Equatorial Guinea","Sub-Saharan Africa","Upper middle income","2",1
"GNQ",2009,"Equatorial Guinea","Sub-Saharan Africa","Upper middle income","3",0.5
"GNQ",2009,"Equatorial Guinea","Sub-Saharan Africa","Upper middle income","4",0.2
"GNQ",2009,"Equatorial Guinea","Sub-Saharan Africa","Upper middle income","5",0.2
"GNQ",2009,"Equatorial Guinea","Sub-Saharan Africa","Upper middle income","8",0
"GRC",2009,"Greece","Europe & Central Asia","High income","Combined",0.5
"GRC",2009,"Greece","Europe & Central Asia","High income","Tier 1",0.5
"GRC",2009,"Greece","Europe & Central Asia","High income","1",0
"GRC",2009,"Greece","Europe & Central Asia","High income","16",0.667
"GRC",2009,"Greece","Europe & Central Asia","High income","2",0
"GRC",2009,"Greece","Europe & Central Asia","High income","3",0.5
"GRC",2009,"Greece","Europe & Central Asia","High income","4",0.8
"GRC",2009,"Greece","Europe & Central Asia","High income","5",0.4
"GRC",2009,"Greece","Europe & Central Asia","High income","8",0.5
"GRD",2009,"Grenada","Latin America & Caribbean","Upper middle income","Combined",0.208
"GRD",2009,"Grenada","Latin America & Caribbean","Upper middle income","Tier 1",0.208
"GRD",2009,"Grenada","Latin America & Caribbean","Upper middle income","1",0
"GRD",2009,"Grenada","Latin America & Caribbean","Upper middle income","16",0.333
"GRD",2009,"Grenada","Latin America & Caribbean","Upper middle income","2",0
"GRD",2009,"Grenada","Latin America & Caribbean","Upper middle income","3",0.25
"GRD",2009,"Grenada","Latin America & Caribbean","Upper middle income","4",0.4
"GRD",2009,"Grenada","Latin America & Caribbean","Upper middle income","5",0.2
"GRD",2009,"Grenada","Latin America & Caribbean","Upper middle income","8",0
"GRL",2009,"Greenland","Europe & Central Asia","High income","Combined",0.04
"GRL",2009,"Greenland","Europe & Central Asia","High income","Tier 1",0.04
"GRL",2009,"Greenland","Europe & Central Asia","High income","1",0
"GRL",2009,"Greenland","Europe & Central Asia","High income","16",0
"GRL",2009,"Greenland","Europe & Central Asia","High income","2",0
"GRL",2009,"Greenland","Europe & Central Asia","High income","3",0.2
"GRL",2009,"Greenland","Europe & Central Asia","High income","4",0
"GRL",2009,"Greenland","Europe & Central Asia","High income","5",0
"GRL",2009,"Greenland","Europe & Central Asia","High income","8",0
"GTM",2009,"Guatemala","Latin America & Caribbean","Upper middle income","Combined",0.625
"GTM",2009,"Guatemala","Latin America & Caribbean","Upper middle income","Tier 1",0.625
"GTM",2009,"Guatemala","Latin America & Caribbean","Upper middle income","1",1
"GTM",2009,"Guatemala","Latin America & Caribbean","Upper middle income","16",0.667
"GTM",2009,"Guatemala","Latin America & Caribbean","Upper middle income","2",1
"GTM",2009,"Guatemala","Latin America & Caribbean","Upper middle income","3",1
"GTM",2009,"Guatemala","Latin America & Caribbean","Upper middle income","4",0.6
"GTM",2009,"Guatemala","Latin America & Caribbean","Upper middle income","5",0.2
"GTM",2009,"Guatemala","Latin America & Caribbean","Upper middle income","8",0.5
"GUM",2009,"Guam","East Asia & Pacific","High income","Combined",0.04
"GUM",2009,"Guam","East Asia & Pacific","High income","Tier 1",0.04
"GUM",2009,"Guam","East Asia & Pacific","High income","1",0
"GUM",2009,"Guam","East Asia & Pacific","High income","16",0
"GUM",2009,"Guam","East Asia & Pacific","High income","2",0
"GUM",2009,"Guam","East Asia & Pacific","High income","3",0.2
"GUM",2009,"Guam","East Asia & Pacific","High income","4",0
"GUM",2009,"Guam","East Asia & Pacific","High income","5",0
"GUM",2009,"Guam","East Asia & Pacific","High income","8",0
"GUY",2009,"Guyana","Latin America & Caribbean","Upper middle income","Combined",0.5
"GUY",2009,"Guyana","Latin America & Caribbean","Upper middle income","Tier 1",0.5
"GUY",2009,"Guyana","Latin America & Caribbean","Upper middle income","1",0
"GUY",2009,"Guyana","Latin America & Caribbean","Upper middle income","16",0.667
"GUY",2009,"Guyana","Latin America & Caribbean","Upper middle income","2",1
"GUY",2009,"Guyana","Latin America & Caribbean","Upper middle income","3",1
"GUY",2009,"Guyana","Latin America & Caribbean","Upper middle income","4",0.4
"GUY",2009,"Guyana","Latin America & Caribbean","Upper middle income","5",0.4
"GUY",2009,"Guyana","Latin America & Caribbean","Upper middle income","8",0.25
"HKG",2009,"Hong Kong SAR, China","East Asia & Pacific","High income","Combined",0.16
"HKG",2009,"Hong Kong SAR, China","East Asia & Pacific","High income","Tier 1",0.16
"HKG",2009,"Hong Kong SAR, China","East Asia & Pacific","High income","1",0
"HKG",2009,"Hong Kong SAR, China","East Asia & Pacific","High income","16",0.333
